knee sprain	5
fda  center	5
endoscopic ultrasound	5
antidepressant - serotonin-norepinephrine reuptake inhibitors (snris)	5
or other lesion(s) not amenable to removal by hot biopsy forceps	5
cesarean section	5
with or without collection of specimen(s) by brushing or washing	5
secondary	5
congenital heart	5
blood cancer	5
physical therapy (pt)	5
viral pneumonia	5
blood transfusion	5
kidney function	5
physical exercise	5
bladder cancer	5
razor bumps	5
actinic keratosis	5
vegetarian	5
anomalies cardiac	5
exercises wrist	5
sleeplessness	5
moles	5
allergic conjunctivitis	5
reduced-fat	5
gum	5
dha	5
medicines	5
aleukemic leukemia [obs]	5
walnuts	5
operation	5
cancer therapies	5
exercises knee	5
phototherapy	5
giardiasis	5
function (observable entity)	5
grafting	5
chemo	5
mi	5
pure water depletion syndrome	5
ab exercises	5
chronic blood loss anaemia	5
disease (disorder)	5
straight leg raising exercise	5
umbilical herniorrhaphy	5
radiological supervision and interpretation	5
losing weight	5
lactose	5
sutures	5
anemia iron deficiency	5
low sodium	5
home	5
 high fat	5
allergy to insects	5
lower back pain	5
tens	5
celexa	5
ala	5
erythromycin	5
sickness	5
peritoneoscopies	5
crohn's	5
sweating	5
peak flow meter	5
chronic hemorrhagic anemia	5
styes	5
blister	5
saliva	5
encounter due to counseling	5
dairy products	5
education cancer	5
compress	5
exercises legs	5
laparoscopic procedures	5
peptic ulcer	5
lymphadenopathy	5
coelioscopy	5
vaginal hysterectomy	5
depression symptoms	5
hemorrhage	5
adalimumab	5
eczema treatment	5
work out	5
exsiccosis	5
in vitro fertilization	5
hormonal	5
fruits	5
discharge from the vagina	5
shoes	5
physical conditioning	5
oral hygiene	5
postpartum period	5
lymph nodes	5
anemia due to chronic blood loss	5
diaphragm	5
brain injuries	5
post-traumatic stress disorder	5
marijuana	5
administers care to wound sites	5
indegestion	5
laparoscopies	5
colic	5
ferropenic anemia	5
arm	5
bad	5
infant formula	5
tinea pedis	5
thalassemia	5
oa	5
sinus headache	5
partial	5
blood in stool	5
child discipline	5
knee problems	5
anemia blood loss	5
uterine fibroids	5
wound care procedure	5
hepatitis b infection	5
back exercises	5
goiter	5
premenstrual syndrome	5
congenital defects hearts	5
exercises leg	5
heavy menstrual periods	5
head	5
nocturnal enuresis	5
toddler	5
replacement	5
cataracts	5
lower limb exercises	5
cancer--living with cancer	5
spasms	5
polyp(s)	5
macular degeneration	5
tofranil	5
bronchospasm (finding)	5
penile cancer	5
alopecia	5
family	5
drug allergy	5
type 1	7
nearsightedness (myopia)	5
minerals	5
anaemia due to chronic blood loss	5
celioscopy	5
memory	5
knees	5
breakthrough bleeding	5
psychologist	5
sinuses	5
getting pregnant	5
periods	5
prostatectomy	5
campylobacter	5
active	5
adults	5
sildenafil	5
cardiac abnormality	5
examination	5
drinking	5
stress relief	5
whooping cough	5
humidifier therapy	5
protein food	5
wound care (regime/therapy)	5
pregnancy weight gain	5
lice	5
loss	5
allergens	5
 lou gehrig's disease)	5
blood in urine	5
mold	5
well visit	5
maintenance therapy	5
pregnancy symptoms	5
ruptured disc	5
diverticulosis	5
good cholesterol	5
leg exercise	5
effexor xr	5
ankle sprain	5
rheumatoid	5
herb	5
congenital cardiac defect	5
laparoscopic procedure	5
gastroesophageal reflux disease	5
pills	5
cardiac anomaly	5
 low carbohydrate diet	5
anemia due to chronic blood loss (disorder)	5
blood vessel	5
healing	5
ointment	5
throw up	5
anomaly heart	5
non insulin dependent	5
hbv	5
brunch	5
cilantro	5
lymph node	5
tendon	5
herpes simplex virus	5
fitness expert	5
jaundice	5
safe sex	5
all types of leukemia	5
poison	5
fat-free food	5
polyps	5
dvt	5
medication adherence	5
puncture	5
lens	5
upper gi series	5
amputation	5
dreams	5
choosing a doctor or health care service	5
support	5
jock itch	5
cancer education	5
digestive problems	5
fainting	5
infertile	5
tooth decay	5
kid-friendly recipe	5
dialysis	5
alli	5
osteoarthritides	5
exercise legs	5
knee exercises (regime/therapy)	5
exercise wrists	5
blockage	5
ldl cholesterol level	5
womens health	5
severe dehydration	5
appetite	5
balsamic vinegar	5
finger exercises	5
neuropathic pain	5
 vegan	5
gym equipment	5
sting	5
dysphagia	5
abortion	5
canker sore	5
nose bleed	5
abnormalities heart	5
caring wound	5
online	5
insertion of catheter	4
fecal incontinence	4
bedbug	4
greek yogurt	4
elevated blood pressure	4
including laminectomy and/or discectomy to prepare interspace (other than for decompression)	4
dermal mycosis (disorder)	4
lemon juice	4
hygiene	4
tennis	4
hiccups	4
hemorrhoids ligation	4
ida - iron deficiency anemia	4
fosamax	4
athlete’s foot	4
difficulty sleeping	4
allergen	4
evening primrose oil	4
chondromalacia patella	4
angiograms coronary	4
periodontal diseases	4
sprain of knee	4
leukoplakia	4
proximal to splenic flexure; with biopsy	4
infancy	4
fracture metatarsal stress	4
cardiac catheterisation	4
dilation	4
chicken pox	4
travel	4
growth	4
radial styloid tenosynovitis	4
sickle cell	4
drug use	4
pad	4
de quervain	4
medications use	4
nerve block	4
rem sleep	4
skin fungal infection	4
muscle cramp	4
fungal skin infection	4
total hip replacement	4
blood transfusions	4
to take	4
abdominal cramps	4
disarticulation of foot	4
sudden cardiac arrest	4
menstrual cramps	4
pyrexias	4
diazepam	4
ache back	4
blalock hanlon operation (procedure)	4
back exercise	4
ultrasonography	4
blalock hanlon operation	4
growth under the skin	4
vcug	4
soy sauce	4
percutaneous endoscopic gastrostomy (procedure)	4
trouble swallowing	4
lipoma	4
psychological	4
impetigo	4
exposure to sexually transmitted diseases	4
angiography coronary	4
legumes	4
when performed	4
suture - object	4
cardiac catheterization procedure	4
amenorrhea	4
diagnostic spinal puncture	4
lack of physical activity	4
catheter central venous	4
exercises foot	4
blueberries	4
central venous access catheter	4
dorsalgia unspecified	4
throat soreness	4
temperature raised	4
hemorrhoid ligation	4
acute inflammatory demyelinating polyradiculoneuropathy	4
sickle cell disease	4
pneumonias	4
gastroesophageal reflux	4
runny nose	4
gastric bypass	4
prostate enlargement (bph)	4
fever blisters	4
fungal infection skin	4
dorsal back pain	4
cesarean delivery	4
baby eczema	4
short of breath	4
dermatophytoses	4
and counselling	4
attack	4
inflamed pancreas	4
bone density	4
diabetic peripheral neuropathy	4
osteoarthritis of the knee	4
sleepwalking	4
coughing (observable entity)	4
voiding urethrocystography (procedure)	4
thalidomide	4
knee sprains	4
systolic	4
acute sinus infection	4
hepatitis a vaccine	4
stenosing tenosynovitis	4
cake	4
strokes	4
fluoxetine	4
balance	4
annual checkup	4
bill hendrick	4
endoscopic meniscectomy operations	4
leg pain	4
painful sex	4
toe	4
encephalopathies	4
sun	4
varicose veins	4
diabetic nerve damage	4
nasal polyps	4
lemon	4
frequent urination	4
discectomy	4
osteomyelitis	4
ivf	4
toxic effect of venom (disorder)	4
behavior problem of childhood and adolescence	4
resistance	4
insulin dependent diabetes	4
lead	4
medications uses	4
adult	4
psyllium	4
venlafaxine	4
cognitive behavioral therapy	4
fistula	4
encounter for check-up	4
hemochromatosis	4
definition	4
cradle cap	4
b viral hepatitis	4
central venous line	4
emergency contraception	4
hearing test	4
liquid diet	4
penile	4
quervain's de disease	4
amputation by disarticulation of hindfoot	4
centers for disease control and prevention	4
splint	4
hospice care	4
shin splints	4
herpes zoster	4
knees sprain	4
arthroplasty	4
voiding	4
soda pop	4
sprain knee	4
runner's knee	4
pityriasis rosea	4
kidneys	4
girls	4
latent	4
tenosynovitis de quervain	4
hamstring stretch	4
obsessive compulsive disorder	4
dhea	4
fibroids	4
images	4
bulimia nervosa	4
corneal abrasion	4
feverish	4
risperdal	4
vaginitis and vulvovaginitis (disorder)	4
speech therapy	4
information	4
pregabalin	4
hepatitis a virus (hav)	4
red onion	4
lamictal	4
child safety	4
colihan	4
contractions	4
de quervains disease	4
hiv test	4
fungal infections skin	4
squamous cell carcinoma	4
goat cheese	4
bump under the skin	4
haemorrhoidectomy by simple ligature	4
pap	4
acute inflammation of nasal sinus	4
arthroscopic meniscectomy (procedure)	4
floss	4
blood flow	4
roux-en-y gastrojejunostomy	4
h. pylori	4
dehydrated	4
fungal infection of skin	4
dextromethorphan	4
avocado	4
venom	4
heart malformation	4
single interspace; lumbar	4
pyrexial	4
fungal dermatitis	4
percutaneous endoscopic gastrostomy	4
endocrine disorders	4
sweet potato	4
cardiac catheterisation procedure	4
drinking water	4
kathleen zelman	4
degenerative joint disease of hip	4
adverse drug reaction	4
de quervain stenosing tenosynovitis	4
free	4
access catheters central venous	4
kidney infections	4
cutaneous mycosis	4
grief	4
rhinitis	4
urethrocystogram	4
cough symptoms	4
ligation of haemorrhoids	4
food allergies	4
fading sex life	4
nasal bleeding	4
chalazion	4
kale	4
salicylic acid	4
chronic leukemia [obs]	4
neoplasms	4
dysfunctional uterine bleeding	4
oral complications of chemotherapy and head/neck radiation (pdq®)	4
shellfish	4
infection tinea	4
magnetic resonance imaging	4
diverticulitis (large intestine)	4
beta adrenergic blockers	4
sadness	4
intestine	4
can't sleep	4
gastrointestinal diseases	4
chronic type b viral hepatitis	4
acute infection of sinus	4
omega 3	4
ultraviolet light therapy	4
heart defects	4
prehypertension	4
cervarix vaccine (pf)	4
carcinoma	4
abnormal pap smear	4
airways	4
preeclampsia	4
hornet	4
 human	4
weight loss plans	4
 gluten-free	4
allergic asthma	4
tineas	4
fibromyalgia symptoms	4
infant nutrition	4
ovarian germ cell tumors	4
contraceptive	4
omega-3	4
retropubic urethral suspension	4
plantar wart	4
butter	4
fertilization	4
juice	4
dietary soybean proteins	4
proximal to splenic flexure; with ablation of tumor(s)	4
coughing symptom	4
acute myeloid leukemia	4
chronic pancreas inflammation	4
antihistimine	4
back pains	4
stent	4
dryness of vagina	4
heart abnormalities	4
support groups	4
xerostomia	4
gastrointestinal	4
flu treatment	4
surgical suture	4
shot	4
behavior of childhood and adolescence	4
penicillin	4
sprain of knee joint	4
fungal skin disease	4
increase metabolism	4
tinea infection	4
suicidal behavior	4
ida - iron deficiency anaemia	4
pyrexia	4
undescended testicle	4
blood clotting	4
subungual hematoma	4
blood loss	4
migraine triggers	4
toes	4
knees sprains	4
humidity	4
contraceptives	4
 circadian rhythm	4
observation of cough	4
amputation of leg through ankle joints	4
carbohydrate craving	4
down	4
skin fungal disease	4
ringworms	4
intrinsic asthma without mention of status asthmaticus	4
exercise back	4
hip replacement	4
cpap	4
temperature elevation	4
hepatitis b chronic	4
obese (finding)	4
total knee joint replacement	4
hypesthesia	4
toxic effect of venom	4
prescribed	4
breast milk	4
angiographies	4
coxarthroses	4
teenager	4
phobic disorder	4
retropubic urethral suspension (procedure)	4
benadryl	4
atopic eczema	4
viral conjunctivitis	4
to need	4
breastfeed	4
premenopause	4
straight leg raising exercise (regime/therapy)	4
suture material	4
endoscopy	4
feeding	4
autism spectrum disorders	4
drugs and medicines	4
nicotine	4
dermatophytosis (disorder)	4
knee osteoarthritis	4
bee	4
vitamin b	4
diagnostic lumbar spinal puncture	4
baking powder	4
stool (feces)	4
stimulant	4
atrial septectomy or septostomy; transvenous method	4
angiogram coronary	4
dorsodynia	4
aphthous ulcers	4
sleeping	4
percutaneous endoscopic gastrostomy (peg)	4
cardiac catheterization (procedure)	4
back aches	4
overweight (finding)	4
type i	4
food safety	4
surgical sutures	4
breast changes	4
stress fracture of the metatarsals	4
esr	4
kosher salt	4
dermal mycosis	4
teeth grinding	4
meniscal repairs	4
ankle disarticulation (procedure)	4
chronic renal failure	4
iddm	4
caesarean section	4
breathing problems	4
move	4
bradycardia	4
pump	4
cough variant asthma	4
bacterial conjunctivitis	4
toxic shock syndrome	4
quit smoking	4
hoarseness	4
bleedings	4
drug overdose	4
sitz bath	4
balloon (eg	4
de quervains tenosynovitis	4
breast feeding	4
initial treatment	4
vulvar cancer	4
food intolerance	4
acne treatment	4
increase temperature	4
boils	4
tract infection	4
ear pain	4
magnesium	4
sinusitis acute	4
spirometry	4
citalopram	4
bone spur	4
brown recluse spider	4
recurrent major depression in partial remission	4
teen boys	4
including any meniscal shaving)	4
selenium	4
5-htp	4
high body temperature	4
heart abnormality	4
eyelids	4
flour	4
backache symptoms	4
chronic hep b	4
topiramate	4
bean	4
keratitis	4
dorsal pain	4
fruit juice	4
ketoacidosis	4
pet	4
cvp (central venous pressure) line	4
bronchodilator	4
cough variant asthma (disorder)	4
chicken breast	4
temperature increase	4
peg	4
heart anomaly	4
lactose intolerant	4
heart problems	4
testosterone replacement	4
ingrown hair	4
antiviral	4
cold - chronic obstructive lung disease	4
congestive heart failure	4
cardiac catheterizations	4
cough symptom	4
fatty acids	4
pleuritis	4
cough (finding)	4
and back pain	4
aches back	4
study	4
tramadol	4
coal tar	4
proximal to splenic flexure; diagnostic	4
peg - percutaneous endoscopic gastrostomy	4
hyperthermias	4
fire ant	4
balloon atrial septostomy	4
disarticulation of ankle	4
bone marrow	4
cone biopsy	4
aura	4
annual physical examination	4
lung disease	4
allergic reactions	4
diagnostic lumbar puncture (procedure)	4
hip osteoarthritis	4
myths	4
arrhythmias	4
sprain of knee (disorder)	4
idiopathic	4
transient ischemic attack (tia)	4
bottle feeding	4
inguinal	4
single or multiple	4
dorsalgia	4
listeria bacteria infection	4
wellness visit	4
discomfort	4
cystitides	4
microsporic tinea	4
meniscus	4
complaining of cough	4
epidermomycosis	4
meniscus repair	4
tooth ache	4
hormone therapy	4
or other lesion(s) by snare technique	4
bipolar cautery or snare technique	4
glucosamine	4
jaw surgery	4
overview of test or procedure	4
leg amputation	4
bedbugs	4
hsv	4
chronic viral hepatitis b	4
hpv vaccine	4
pruritus	4
physical behaviour	4
encounter for screening for malignant neoplasm of cervix	4
review	4
with or without colon decompression (separate procedure)	4
bmi (body mass index)	4
tamoxifen	4
parasites	4
fungal dermatosis	4
fluids	4
low-fat	4
parts	4
bariatric	4
rectal cancer	4
clonidine	4
chalazia	4
acute sinusitis (disorder)	4
amputation of ankle (procedure)	4
head trauma	4
sleep hygiene	4
prenatal care	4
appendectomy	4
encounter for check-up (procedure)	4
affect	4
through ankle amputation	4
pelvic	4
extrinsic asthma without mention of status asthmaticus	4
de quervain tenosynovitis	4
nausea and vomiting (pdq®)	4
ear mites	4
hepatitis b chronic viral	4
rashkind type) (includes cardiac catheterization)	4
eye problems	4
dental hygiene	4
grand mal	4
ingredients	4
acute inflammation of sinus	4
celebrex	4
closure of single ventricular septal defect	4
encephalopathy	4
herpes symptoms	4
fevered	4
surgical; with meniscectomy (medial and lateral	4
painful	4
catheters central venous	4
stings	4
stable	4
fecal	4
artery coronary angiography	4
tachycardia	4
de quervain's disease	4
localised	4
chest wall pain	4
glucosamine chondroitin	4
dermatomycoses	4
metatarsal stress fracture	4
classic viral pinkeye	4
disarticulation of the ankle	4
defibrillator	4
hdl cholesterol level	4
knee sprained	4
anaphylactic shock	4
cardiac catheterization procedures	4
aortic valve stenosis	4
c/o - cough	4
bariatric surgeries	4
coenzyme q10	4
back paining	4
ligation of hemorrhoids	4
cardiovascular	4
foot exercise	4
pain during intercourse	4
nerve root irritation	4
root canal	4
savella	4
hepatitis viral b	4
muscle aches	4
heel spur	4
yeast infections	4
degenerative hip joint disease	4
blindness	4
anal cancer	4
menstrual period	4
video cystourethrography	4
facial pain	4
difficulty swallowing	4
pancreatitis	4
feces	4
tomato	4
throwing up	4
percutaneous gastrostomy	4
backs pain	4
fever (finding)	4
pimple	4
temperature elevated	4
arteriogram coronary	4
vaginal inflammation	4
skin fungus infection	4
toothbrushing	4
increases temperature	4
sick	4
cognitive therapy	4
placenta	4
allergy shots	4
sexual dysfunction	4
gallstone	4
exercise-induced bronchospasms	4
tendonitis	4
backpain	4
depression treatment	4
spinal tapping	4
musculoskeletal pain syndromes	4
stress disorders	4
increased body temperature	4
teen depression	4
quinoa	4
swimmer's ear	4
brain attack	4
lithium	4
septic	4
infection of the bloodstream	4
tooth pain	4
bowel obstruction	4
scalp	4
fleas	4
stelara	4
main dish	4
secondhand smoke	4
fevers	4
abortions	4
antidepressant - monamine oxidase (mao) inhibitors	4
flea bites	4
fractures metatarsal stress	4
and counseling (procedure)	4
body temperature	4
